NZ_NBMV01000048.1_2	GCF_002894085.1_ASM289408v1_genomic	F0147_3
CALTUY010000032.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0181_1
NZ_KQ961866.1_34	GCF_001563665.1_ASM156366v1_genomic	F0181_1
NZ_NBMV01000002.1_326	GCF_002894085.1_ASM289408v1_genomic	F0181_1
CALTUY010000002.1_17	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0181_2
NZ_KQ961877.1_35	GCF_001563665.1_ASM156366v1_genomic	F0181_2
NZ_NBMV01000001.1_145	GCF_002894085.1_ASM289408v1_genomic	F0181_2
NZ_KQ961868.1_51	GCF_001563665.1_ASM156366v1_genomic	F0181_3
NZ_NBMV01000002.1_275	GCF_002894085.1_ASM289408v1_genomic	F0181_3
NZ_KQ961857.1_124	GCF_001563665.1_ASM156366v1_genomic	F0553_1
NZ_NBMV01000001.1_611	GCF_002894085.1_ASM289408v1_genomic	F0553_1
CALTUY010000027.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0553_2
NZ_KQ961862.1_3	GCF_001563665.1_ASM156366v1_genomic	F0553_2
NZ_NBMV01000001.1_300	GCF_002894085.1_ASM289408v1_genomic	F0553_2
CALTUY010000002.1_40	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0553_3
NZ_KQ961849.1_3	GCF_001563665.1_ASM156366v1_genomic	F0553_3
NZ_NBMV01000001.1_122	GCF_002894085.1_ASM289408v1_genomic	F0553_3
NZ_KQ961873.1_28	GCF_001563665.1_ASM156366v1_genomic	F0590_1
NZ_NBMV01000001.1_747	GCF_002894085.1_ASM289408v1_genomic	F0590_1
CALTUY010000004.1_26	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0590_2
NZ_KQ961857.1_50	GCF_001563665.1_ASM156366v1_genomic	F0590_2
NZ_NBMV01000001.1_539	GCF_002894085.1_ASM289408v1_genomic	F0590_2
CALTUY010000004.1_25	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0590_3
NZ_KQ961857.1_51	GCF_001563665.1_ASM156366v1_genomic	F0590_3
NZ_NBMV01000001.1_540	GCF_002894085.1_ASM289408v1_genomic	F0590_3
CALTUY010000037.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0621_1
NZ_KQ961871.1_7	GCF_001563665.1_ASM156366v1_genomic	F0621_1
NZ_NBMV01000001.1_703	GCF_002894085.1_ASM289408v1_genomic	F0621_1
CALTUY010000078.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0621_2
NZ_NBMV01000001.1_706	GCF_002894085.1_ASM289408v1_genomic	F0621_3
CALTUY010000037.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0621_4
NZ_KQ961871.1_9	GCF_001563665.1_ASM156366v1_genomic	F0621_4
NZ_NBMV01000001.1_705	GCF_002894085.1_ASM289408v1_genomic	F0621_4
CALTUY010000001.1_23	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0876_1
NZ_KQ961850.1_68	GCF_001563665.1_ASM156366v1_genomic	F0876_1
NZ_NBMV01000001.1_248	GCF_002894085.1_ASM289408v1_genomic	F0876_1
NZ_KQ961850.1_43	GCF_001563665.1_ASM156366v1_genomic	F0876_2
NZ_NBMV01000001.1_222	GCF_002894085.1_ASM289408v1_genomic	F0876_2
CALTUY010000042.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0876_3
NZ_KQ961853.1_114	GCF_001563665.1_ASM156366v1_genomic	F0876_3
NZ_NBMV01000001.1_373	GCF_002894085.1_ASM289408v1_genomic	F0876_3
NZ_NBMV01000001.1_784	GCF_002894085.1_ASM289408v1_genomic	F0046_1
NZ_KQ961873.1_3	GCF_001563665.1_ASM156366v1_genomic	F0046_2
NZ_NBMV01000001.1_720	GCF_002894085.1_ASM289408v1_genomic	F0046_2
NZ_KQ961873.1_1	GCF_001563665.1_ASM156366v1_genomic	F0046_3
NZ_NBMV01000001.1_718	GCF_002894085.1_ASM289408v1_genomic	F0046_3
NZ_KQ961855.1_20	GCF_001563665.1_ASM156366v1_genomic	F0046_4
NZ_KQ961870.1_10	GCF_001563665.1_ASM156366v1_genomic	F0046_4
NZ_KQ961876.1_6	GCF_001563665.1_ASM156366v1_genomic	F0115_1
NZ_KQ961855.1_15	GCF_001563665.1_ASM156366v1_genomic	F0115_2
NZ_KQ961876.1_8	GCF_001563665.1_ASM156366v1_genomic	F0115_2
NZ_NBMV01000001.1_785	GCF_002894085.1_ASM289408v1_genomic	F0115_2
CALTUY010000011.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0115_3
NZ_KQ961848.1_9	GCF_001563665.1_ASM156366v1_genomic	F0115_3
NZ_NBMV01000001.1_756	GCF_002894085.1_ASM289408v1_genomic	F0115_3
NZ_NBMV01000002.1_260	GCF_002894085.1_ASM289408v1_genomic	F0142_1
CALTUY010000019.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0142_2
NZ_KQ961867.1_67	GCF_001563665.1_ASM156366v1_genomic	F0142_2
NZ_NBMV01000002.1_4	GCF_002894085.1_ASM289408v1_genomic	F0142_2
CALTUY010000019.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0142_3
NZ_KQ961867.1_68	GCF_001563665.1_ASM156366v1_genomic	F0142_3
NZ_NBMV01000002.1_3	GCF_002894085.1_ASM289408v1_genomic	F0142_3
CALTUY010000017.1_19	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0210_1
NZ_KQ961867.1_45	GCF_001563665.1_ASM156366v1_genomic	F0210_1
NZ_NBMV01000002.1_40	GCF_002894085.1_ASM289408v1_genomic	F0210_1
NZ_KQ961857.1_11	GCF_001563665.1_ASM156366v1_genomic	F0210_2
CALTUY010000009.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0210_3
NZ_KQ961858.1_14	GCF_001563665.1_ASM156366v1_genomic	F0210_3
NZ_NBMV01000001.1_88	GCF_002894085.1_ASM289408v1_genomic	F0210_3
CALTUY010000053.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0412_1
NZ_KQ961858.1_30	GCF_001563665.1_ASM156366v1_genomic	F0412_1
NZ_NBMV01000001.1_103	GCF_002894085.1_ASM289408v1_genomic	F0412_1
CALTUY010000044.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0412_2
CALTUY010000086.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0412_3
NZ_KQ961857.1_100	GCF_001563665.1_ASM156366v1_genomic	F0412_3
NZ_NBMV01000001.1_588	GCF_002894085.1_ASM289408v1_genomic	F0412_3
CALTUY010000048.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0486_1
NZ_KQ961872.1_52	GCF_001563665.1_ASM156366v1_genomic	F0486_1
NZ_NBMV01000002.1_185	GCF_002894085.1_ASM289408v1_genomic	F0486_1
NZ_KQ961865.1_1	GCF_001563665.1_ASM156366v1_genomic	F0486_2
CALTUY010000006.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0486_3
NZ_KQ961857.1_132	GCF_001563665.1_ASM156366v1_genomic	F0486_3
NZ_NBMV01000001.1_619	GCF_002894085.1_ASM289408v1_genomic	F0486_3
CALTUY010000001.1_58	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0531_1
NZ_KQ961854.1_3	GCF_001563665.1_ASM156366v1_genomic	F0531_1
NZ_NBMV01000004.1_3	GCF_002894085.1_ASM289408v1_genomic	F0531_1
NZ_NBMV01000010.1_1	GCF_002894085.1_ASM289408v1_genomic	F0531_2
CALTUY010000001.1_55	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0531_3
NZ_KQ961850.1_100	GCF_001563665.1_ASM156366v1_genomic	F0531_3
NZ_NBMV01000001.1_280	GCF_002894085.1_ASM289408v1_genomic	F0531_3
CALTUY010000026.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0587_1
NZ_KQ961867.1_80	GCF_001563665.1_ASM156366v1_genomic	F0587_1
NZ_NBMV01000001.1_66	GCF_002894085.1_ASM289408v1_genomic	F0587_1
NZ_NBMV01000042.1_1	GCF_002894085.1_ASM289408v1_genomic	F0587_2
CALTUY010000006.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0587_3
NZ_KQ961857.1_126	GCF_001563665.1_ASM156366v1_genomic	F0587_3
NZ_NBMV01000001.1_613	GCF_002894085.1_ASM289408v1_genomic	F0587_3
CALTUY010000001.1_53	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0591_1
NZ_KQ961850.1_98	GCF_001563665.1_ASM156366v1_genomic	F0591_1
NZ_NBMV01000001.1_278	GCF_002894085.1_ASM289408v1_genomic	F0591_1
NZ_NBMV01000045.1_1	GCF_002894085.1_ASM289408v1_genomic	F0591_2
CALTUY010000008.1_16	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0591_3
NZ_KQ961877.1_3	GCF_001563665.1_ASM156366v1_genomic	F0591_3
NZ_NBMV01000001.1_177	GCF_002894085.1_ASM289408v1_genomic	F0591_3
CALTUY010000011.1_11	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0633_1
NZ_KQ961872.1_144	GCF_001563665.1_ASM156366v1_genomic	F0633_1
NZ_NBMV01000002.1_97	GCF_002894085.1_ASM289408v1_genomic	F0633_1
NZ_NBMV01000033.1_1	GCF_002894085.1_ASM289408v1_genomic	F0633_1
CALTUY010000089.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0633_2
NZ_KQ961870.1_11	GCF_001563665.1_ASM156366v1_genomic	F0633_2
NZ_NBMV01000001.1_689	GCF_002894085.1_ASM289408v1_genomic	F0633_2
CALTUY010000007.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0081_1
NZ_KQ961872.1_27	GCF_001563665.1_ASM156366v1_genomic	F0081_1
NZ_NBMV01000002.1_210	GCF_002894085.1_ASM289408v1_genomic	F0081_1
CALTUY010000011.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0081_2
NZ_KQ961872.1_140	GCF_001563665.1_ASM156366v1_genomic	F0081_2
NZ_NBMV01000002.1_101	GCF_002894085.1_ASM289408v1_genomic	F0081_2
NZ_NBMV01000040.1_1	GCF_002894085.1_ASM289408v1_genomic	F0124_1
CALTUY010000003.1_18	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0124_2
NZ_KQ961867.1_105	GCF_001563665.1_ASM156366v1_genomic	F0124_2
NZ_NBMV01000001.1_17	GCF_002894085.1_ASM289408v1_genomic	F0124_2
NZ_NBMV01000020.1_1	GCF_002894085.1_ASM289408v1_genomic	F0124_2
NZ_NBMV01000020.1_2	GCF_002894085.1_ASM289408v1_genomic	F0124_2
CALTUY010000013.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0143_1
NZ_KQ961867.1_17	GCF_001563665.1_ASM156366v1_genomic	F0143_1
NZ_NBMV01000002.1_67	GCF_002894085.1_ASM289408v1_genomic	F0143_1
CALTUY010000016.1_18	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0143_2
NZ_KQ961872.1_70	GCF_001563665.1_ASM156366v1_genomic	F0143_2
NZ_NBMV01000002.1_168	GCF_002894085.1_ASM289408v1_genomic	F0143_2
CALTUY010000007.1_26	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0180_1
NZ_NBMV01000002.1_231	GCF_002894085.1_ASM289408v1_genomic	F0180_1
NZ_NBMV01000002.1_233	GCF_002894085.1_ASM289408v1_genomic	F0180_1
CALTUY010000007.1_27	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0180_2
CALTUY010000007.1_28	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0180_2
NZ_NBMV01000002.1_232	GCF_002894085.1_ASM289408v1_genomic	F0180_2
CALTUY010000014.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0200_1
NZ_KQ961872.1_114	GCF_001563665.1_ASM156366v1_genomic	F0200_1
NZ_NBMV01000002.1_123	GCF_002894085.1_ASM289408v1_genomic	F0200_1
CALTUY010000014.1_11	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0200_2
NZ_KQ961872.1_112	GCF_001563665.1_ASM156366v1_genomic	F0200_2
NZ_NBMV01000002.1_125	GCF_002894085.1_ASM289408v1_genomic	F0200_2
CALTUY010000010.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0220_1
NZ_KQ961847.1_2	GCF_001563665.1_ASM156366v1_genomic	F0220_1
NZ_NBMV01000001.1_55	GCF_002894085.1_ASM289408v1_genomic	F0220_1
CALTUY010000062.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0220_2
NZ_KQ961853.1_23	GCF_001563665.1_ASM156366v1_genomic	F0220_2
NZ_NBMV01000001.1_468	GCF_002894085.1_ASM289408v1_genomic	F0220_2
CALTUY010000014.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0275_1
NZ_KQ961872.1_106	GCF_001563665.1_ASM156366v1_genomic	F0275_1
NZ_NBMV01000002.1_131	GCF_002894085.1_ASM289408v1_genomic	F0275_1
CALTUY010000070.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0275_2
NZ_KQ961872.1_125	GCF_001563665.1_ASM156366v1_genomic	F0275_2
NZ_NBMV01000002.1_112	GCF_002894085.1_ASM289408v1_genomic	F0275_2
NZ_KQ961873.1_10	GCF_001563665.1_ASM156366v1_genomic	F0284_1
NZ_NBMV01000001.1_728	GCF_002894085.1_ASM289408v1_genomic	F0284_1
CALTUY010000009.1_12	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0284_2
NZ_KQ961858.1_17	GCF_001563665.1_ASM156366v1_genomic	F0284_2
NZ_KQ961858.1_18	GCF_001563665.1_ASM156366v1_genomic	F0284_2
NZ_NBMV01000001.1_91	GCF_002894085.1_ASM289408v1_genomic	F0284_2
CALTUY010000017.1_17	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0287_1
NZ_KQ961867.1_43	GCF_001563665.1_ASM156366v1_genomic	F0287_1
NZ_NBMV01000002.1_42	GCF_002894085.1_ASM289408v1_genomic	F0287_1
CALTUY010000059.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0287_2
NZ_KQ961853.1_32	GCF_001563665.1_ASM156366v1_genomic	F0287_2
NZ_NBMV01000001.1_459	GCF_002894085.1_ASM289408v1_genomic	F0287_2
CALTUY010000035.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0299_1
NZ_KQ961851.1_6	GCF_001563665.1_ASM156366v1_genomic	F0299_1
NZ_NBMV01000001.1_314	GCF_002894085.1_ASM289408v1_genomic	F0299_1
CALTUY010000043.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0299_2
NZ_KQ961869.1_19	GCF_001563665.1_ASM156366v1_genomic	F0299_2
NZ_NBMV01000001.1_660	GCF_002894085.1_ASM289408v1_genomic	F0299_2
CALTUY010000025.1_15	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0340_1
NZ_KQ961868.1_9	GCF_001563665.1_ASM156366v1_genomic	F0340_1
NZ_NBMV01000002.1_317	GCF_002894085.1_ASM289408v1_genomic	F0340_1
CALTUY010000012.1_20	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0340_2
NZ_KQ961857.1_29	GCF_001563665.1_ASM156366v1_genomic	F0340_2
NZ_NBMV01000001.1_519	GCF_002894085.1_ASM289408v1_genomic	F0340_2
CALTUY010000029.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0346_1
NZ_KQ961868.1_60	GCF_001563665.1_ASM156366v1_genomic	F0346_1
NZ_NBMV01000002.1_266	GCF_002894085.1_ASM289408v1_genomic	F0346_1
CALTUY010000029.1_11	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0346_2
NZ_KQ961868.1_62	GCF_001563665.1_ASM156366v1_genomic	F0346_2
NZ_NBMV01000002.1_264	GCF_002894085.1_ASM289408v1_genomic	F0346_2
CALTUY010000017.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0351_1
NZ_KQ961867.1_30	GCF_001563665.1_ASM156366v1_genomic	F0351_1
NZ_NBMV01000002.1_55	GCF_002894085.1_ASM289408v1_genomic	F0351_1
CALTUY010000004.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0351_2
NZ_KQ961857.1_68	GCF_001563665.1_ASM156366v1_genomic	F0351_2
NZ_NBMV01000001.1_557	GCF_002894085.1_ASM289408v1_genomic	F0351_2
CALTUY010000037.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0413_1
NZ_KQ961865.1_12	GCF_001563665.1_ASM156366v1_genomic	F0413_1
NZ_NBMV01000001.1_711	GCF_002894085.1_ASM289408v1_genomic	F0413_1
NZ_KQ961865.1_9	GCF_001563665.1_ASM156366v1_genomic	F0413_2
NZ_NBMV01000001.1_656	GCF_002894085.1_ASM289408v1_genomic	F0413_2
NZ_NBMV01000001.1_684	GCF_002894085.1_ASM289408v1_genomic	F0413_2
CALTUY010000047.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0447_1
NZ_KQ961868.1_39	GCF_001563665.1_ASM156366v1_genomic	F0447_1
NZ_NBMV01000002.1_287	GCF_002894085.1_ASM289408v1_genomic	F0447_1
CALTUY010000001.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0447_2
NZ_KQ961850.1_50	GCF_001563665.1_ASM156366v1_genomic	F0447_2
NZ_NBMV01000001.1_230	GCF_002894085.1_ASM289408v1_genomic	F0447_2
CALTUY010000090.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0464_1
NZ_KQ961857.1_110	GCF_001563665.1_ASM156366v1_genomic	F0464_1
NZ_NBMV01000001.1_598	GCF_002894085.1_ASM289408v1_genomic	F0464_1
CALTUY010000015.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0464_2
NZ_KQ961853.1_135	GCF_001563665.1_ASM156366v1_genomic	F0464_2
NZ_NBMV01000001.1_352	GCF_002894085.1_ASM289408v1_genomic	F0464_2
CALTUY010000055.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0465_1
NZ_KQ961858.1_45	GCF_001563665.1_ASM156366v1_genomic	F0465_1
NZ_NBMV01000001.1_118	GCF_002894085.1_ASM289408v1_genomic	F0465_1
CALTUY010000013.1_19	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0465_2
NZ_KQ961867.1_6	GCF_001563665.1_ASM156366v1_genomic	F0465_2
NZ_NBMV01000002.1_78	GCF_002894085.1_ASM289408v1_genomic	F0465_2
CALTUY010000017.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0467_1
NZ_KQ961867.1_39	GCF_001563665.1_ASM156366v1_genomic	F0467_1
NZ_NBMV01000002.1_46	GCF_002894085.1_ASM289408v1_genomic	F0467_1
CALTUY010000004.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0467_2
NZ_KQ961857.1_73	GCF_001563665.1_ASM156366v1_genomic	F0467_2
NZ_NBMV01000001.1_562	GCF_002894085.1_ASM289408v1_genomic	F0467_2
CALTUY010000033.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0470_1
NZ_KQ961869.1_27	GCF_001563665.1_ASM156366v1_genomic	F0470_1
NZ_NBMV01000001.1_652	GCF_002894085.1_ASM289408v1_genomic	F0470_1
CALTUY010000043.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0470_2
NZ_KQ961869.1_16	GCF_001563665.1_ASM156366v1_genomic	F0470_2
NZ_NBMV01000001.1_663	GCF_002894085.1_ASM289408v1_genomic	F0470_2
CALTUY010000001.1_21	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0476_1
NZ_KQ961850.1_66	GCF_001563665.1_ASM156366v1_genomic	F0476_1
NZ_NBMV01000001.1_246	GCF_002894085.1_ASM289408v1_genomic	F0476_1
CALTUY010000066.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0476_2
NZ_KQ961876.1_13	GCF_001563665.1_ASM156366v1_genomic	F0476_2
NZ_NBMV01000002.1_375	GCF_002894085.1_ASM289408v1_genomic	F0476_2
CALTUY010000001.1_41	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0505_1
NZ_KQ961850.1_86	GCF_001563665.1_ASM156366v1_genomic	F0505_1
NZ_NBMV01000001.1_266	GCF_002894085.1_ASM289408v1_genomic	F0505_1
CALTUY010000005.1_35	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0505_2
NZ_KQ961850.1_35	GCF_001563665.1_ASM156366v1_genomic	F0505_2
NZ_NBMV01000001.1_214	GCF_002894085.1_ASM289408v1_genomic	F0505_2
CALTUY010000059.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0506_1
NZ_KQ961853.1_31	GCF_001563665.1_ASM156366v1_genomic	F0506_1
NZ_NBMV01000001.1_460	GCF_002894085.1_ASM289408v1_genomic	F0506_1
CALTUY010000015.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0506_2
NZ_KQ961853.1_133	GCF_001563665.1_ASM156366v1_genomic	F0506_2
NZ_NBMV01000001.1_354	GCF_002894085.1_ASM289408v1_genomic	F0506_2
CALTUY010000001.1_22	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0523_1
NZ_KQ961850.1_67	GCF_001563665.1_ASM156366v1_genomic	F0523_1
NZ_NBMV01000001.1_247	GCF_002894085.1_ASM289408v1_genomic	F0523_1
CALTUY010000013.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0523_2
NZ_KQ961867.1_16	GCF_001563665.1_ASM156366v1_genomic	F0523_2
NZ_NBMV01000002.1_68	GCF_002894085.1_ASM289408v1_genomic	F0523_2
CALTUY010000003.1_20	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0547_1
NZ_KQ961867.1_103	GCF_001563665.1_ASM156366v1_genomic	F0547_1
NZ_NBMV01000001.1_15	GCF_002894085.1_ASM289408v1_genomic	F0547_1
CALTUY010000034.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0547_2
NZ_KQ961868.1_42	GCF_001563665.1_ASM156366v1_genomic	F0547_2
NZ_NBMV01000002.1_284	GCF_002894085.1_ASM289408v1_genomic	F0547_2
CALTUY010000001.1_10	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0555_1
NZ_KQ961850.1_55	GCF_001563665.1_ASM156366v1_genomic	F0555_1
NZ_NBMV01000001.1_235	GCF_002894085.1_ASM289408v1_genomic	F0555_1
CALTUY010000002.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0555_2
NZ_KQ961877.1_26	GCF_001563665.1_ASM156366v1_genomic	F0555_2
NZ_NBMV01000001.1_154	GCF_002894085.1_ASM289408v1_genomic	F0555_2
CALTUY010000005.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0577_1
NZ_KQ961850.1_5	GCF_001563665.1_ASM156366v1_genomic	F0577_1
NZ_NBMV01000001.1_184	GCF_002894085.1_ASM289408v1_genomic	F0577_1
CALTUY010000063.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0577_2
NZ_KQ961858.1_29	GCF_001563665.1_ASM156366v1_genomic	F0577_2
NZ_NBMV01000001.1_102	GCF_002894085.1_ASM289408v1_genomic	F0577_2
CALTUY010000022.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0603_1
NZ_KQ961857.1_114	GCF_001563665.1_ASM156366v1_genomic	F0603_1
NZ_NBMV01000001.1_602	GCF_002894085.1_ASM289408v1_genomic	F0603_1
CALTUY010000022.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0603_2
NZ_KQ961857.1_118	GCF_001563665.1_ASM156366v1_genomic	F0603_2
NZ_NBMV01000001.1_606	GCF_002894085.1_ASM289408v1_genomic	F0603_2
CALTUY010000056.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0618_1
NZ_KQ961858.1_40	GCF_001563665.1_ASM156366v1_genomic	F0618_1
NZ_NBMV01000001.1_113	GCF_002894085.1_ASM289408v1_genomic	F0618_1
CALTUY010000061.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0618_2
NZ_KQ961857.1_88	GCF_001563665.1_ASM156366v1_genomic	F0618_2
NZ_NBMV01000001.1_577	GCF_002894085.1_ASM289408v1_genomic	F0618_2
CALTUY010000005.1_27	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0623_1
NZ_KQ961850.1_27	GCF_001563665.1_ASM156366v1_genomic	F0623_1
NZ_NBMV01000001.1_206	GCF_002894085.1_ASM289408v1_genomic	F0623_1
CALTUY010000014.1_24	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0623_2
NZ_KQ961872.1_124	GCF_001563665.1_ASM156366v1_genomic	F0623_2
NZ_NBMV01000002.1_113	GCF_002894085.1_ASM289408v1_genomic	F0623_2
CALTUY010000016.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0631_1
NZ_KQ961872.1_80	GCF_001563665.1_ASM156366v1_genomic	F0631_1
NZ_NBMV01000002.1_157	GCF_002894085.1_ASM289408v1_genomic	F0631_1
CALTUY010000059.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0631_2
NZ_KQ961853.1_26	GCF_001563665.1_ASM156366v1_genomic	F0631_2
NZ_NBMV01000001.1_465	GCF_002894085.1_ASM289408v1_genomic	F0631_2
CALTUY010000030.1_11	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0644_1
NZ_KQ961853.1_15	GCF_001563665.1_ASM156366v1_genomic	F0644_1
NZ_NBMV01000001.1_476	GCF_002894085.1_ASM289408v1_genomic	F0644_1
CALTUY010000099.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0644_2
NZ_KQ961870.1_6	GCF_001563665.1_ASM156366v1_genomic	F0644_2
NZ_NBMV01000001.1_692	GCF_002894085.1_ASM289408v1_genomic	F0644_2
CALTUY010000004.1_34	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0645_1
NZ_KQ961857.1_42	GCF_001563665.1_ASM156366v1_genomic	F0645_1
NZ_NBMV01000001.1_531	GCF_002894085.1_ASM289408v1_genomic	F0645_1
CALTUY010000020.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0645_2
NZ_KQ961867.1_62	GCF_001563665.1_ASM156366v1_genomic	F0645_2
NZ_NBMV01000002.1_23	GCF_002894085.1_ASM289408v1_genomic	F0645_2
CALTUY010000005.1_16	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0652_1
